movieId,title,genres,YEAR,Thriller,Horror,Action,Romance,Comedy,SciFi,Children,Mystery,Fantasy,Adventure,FilmNoir,Crime,Western,Animation,Drama,War,Musical,Documentary,None
87079,Trust (2010),Drama|Thriller,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87792,Route Irish (2010),Drama|Thriller,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87911,In Her Skin (2009),Drama|Thriller,2009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89085,"Debt, The (2011)",Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89302,Page Eight (2011),Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89367,Restraint (2008),Drama|Thriller,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89582,Cold Fish (Tsumetai nettaigyo) (2010),Drama|Thriller,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89761,"Dangerous Method, A (2011)",Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90009,Reykjavik-Rotterdam (2008),Drama|Thriller,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90374,Martha Marcy May Marlene (2011),Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90376,We Need to Talk About Kevin (2011),Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90439,Margin Call (2011),Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91571,Coriolanus (2011),Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92048,"Whistleblower, The (2010)",Drama|Thriller,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93242,Gone (2012),Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93502,"Ledge, The (2011)",Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
94494,96 Minutes (2011) ,Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
94919,Inhale (2010),Drama|Thriller,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95137,"Needle, The (Igla) (1988)",Drama|Thriller,1988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96197,Secret Reunion (Ui-hyeong-je) (2010),Drama|Thriller,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96518,Prime Suspect 6: The Last Witness (2003),Drama|Thriller,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96537,Backwoods (Bosque de sombras) (2006),Drama|Thriller,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96612,Compliance (2012),Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96751,Arbitrage (2012),Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
97304,Argo (2012),Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
97423,Michael (2011),Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
97984,Wake in Fright (1971),Drama|Thriller,1971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98485,Aftermath (2012),Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98963,Neighbouring Sounds (O som ao redor) (2012),Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99145,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99687,"Dark Truth, A (Truth, The) (2012)",Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99746,"Samaritan, The (2012)",Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
101360,"Call, The (2013)",Drama|Thriller,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
101973,Disconnect (2012),Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102684,Only God Forgives (2013),Drama|Thriller,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103554,"Hijacking, A (Kapringen) (2012)",Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103736,Scenic Route (2013),Drama|Thriller,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104274,Paranoia (2013),Drama|Thriller,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",Drama|Thriller,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104947,At Any Price (2012),Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104996,Table No.21 (2013),Drama|Thriller,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105375,"German Doctor, The (Wakolda) (2013)",Drama|Thriller,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105742,"Fifth Estate, The (2013)",Drama|Thriller,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
110433,Möbius (2013),Drama|Thriller,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
110611,Cold in July (2014),Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
111259,Good People (2014),Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112556,Gone Girl (2014),Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
113062,Hellion (2014),Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
113073,Two Lives (Zwei Leben) (2012),Drama|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
113851,El Niño (2014),Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
114244,"Riot Club, The (2014)",Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
114267,"Confession, The (L'aveu) (1970)",Drama|Thriller,1970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115162,Reclaim (2014),Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115967,These Final Hours (2014),Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
118248,Dying of the Light (2014),Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
127084,Suicide Room (2011),Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
127090,The Killing Jar (2010),Drama|Thriller,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
127120,Lila & Eve (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
127132,Zipper (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
127212,The Stanford Prison Experiment (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
128648,Jamie Marks Is Dead (2014),Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
130458,The Pentagon Papers (2003),Drama|Thriller,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
131502,A Wolf at the Door (2013),Drama|Thriller,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
132112,Good Kill (2014),Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
132128,Faults (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
132146,The Harvest (2013),Drama|Thriller,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
133710,Strangerland (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
140146,The Suicide Theory (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
141690,Anesthesia (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
142542,Nobody from Nowhere (2014),Drama|Thriller,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
143367,Silence (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
143385,Bridge of Spies (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
143647,An Inspector Calls (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
144378,Voice of a Murderer (2007),Drama|Thriller,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
144504,The Client (2011),Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
144518,Runaway (2005),Drama|Thriller,2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
144714,The Perfect Guy (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
146423,The Falling (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
148244,600 Miles (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151459,Airlift (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
151777,The Finest Hours (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
152228,Misconduct (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
154915,Remember (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155715,Disorder (2015),Drama|Thriller,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
157200,Money Monster (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
157276,Our Kind of Traitor (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
157498,11.22.63 (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
157699,Snowden (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
158528,The Shallows (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
160954,Nerve (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
162158,Edge of Winter (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
162730,The Whole Truth (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
164041,The Piano Tuner (2011),Drama|Thriller,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
164931,The Siege of Jadotville (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
164933,Collector (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
166235,Shut In (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
167234,Life+1 Day (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
167544,Patriots Day (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
168130,Teenage Cocktail (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
168772,Lavender (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
168962,Pink (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
169028,Berlin Syndrome (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
169764,Personal Shopper (2016),Drama|Thriller,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
170751,Aftermath (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
171049,The Wall (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
171583,Super Dark Times (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
171689,Norman: The Moderate Rise and Tragic Fall of a New York Fixer (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
173161,Kidnap (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
174893,2:22 (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
175233,Inconceivable (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
175579,The Nile Hilton Incident (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
176927,Woodshock (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
177787,Chappaquiddick (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179175,6 Below: Miracle on the Mountain (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179495,All I See Is You (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179815,"Roman J. Israel, Esq. (2017)",Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179901,Mark Felt: The Man Who Brought Down the White House (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
180497,The Post (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
181453,Euthanizer (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
182445,Based on a True Story (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
182835,The 15:17 to Paris (2018),Drama|Thriller,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
183613,Thoroughbreds (2018),Drama|Thriller,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
184721,First Reformed (2017),Drama|Thriller,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
184797,"Papers, Please: The Short Film (2018)",Drama|Thriller,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
185569,7 Days in Entebbe (2018),Drama|Thriller,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
190553,Shock and Awe (2018),Drama|Thriller,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
193851,U: July 22 (2018),Drama|Thriller,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
194738,Galveston (2018),Drama|Thriller,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
196895,Serenity (2019),Drama|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
197207,Arctic (2018),Drama|Thriller,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
197389,Rust Creek (2019),Drama|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
197419,The Vanishing (2018),Drama|Thriller,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199307,Greta (2019),Drama|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199470,The Wolf's Call (2019),Drama|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199974,Hotel Mumbai (2019),Drama|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
200678,A Vigilante (2019),Drama|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
201320,Red Joan (2019),Drama|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
201654,The Intruder (2019),Drama|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
204132,Secret Obsession (2019),Drama|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
204558,The Red Sea Diving Resort (2019),Drama|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205064,Driven (2019),Drama|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,1995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5128,Queen of the Damned (2002),Fantasy|Horror,2002,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5797,"Company of Wolves, The (1984)",Fantasy|Horror,1984,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7951,Nightbreed (1990),Fantasy|Horror,1990,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25737,"Golem, The (Golem, wie er in die Welt kam, Der) (1920)",Fantasy|Horror,1920,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25793,Vampyr (1932),Fantasy|Horror,1932,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26643,Tales from the Gimli Hospital (1988),Fantasy|Horror,1988,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27778,Ginger Snaps Back: The Beginning (2004),Fantasy|Horror,2004,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46627,Rock 'n' Roll Nightmare (1987),Fantasy|Horror,1987,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54171,Re-cycle (Gwai wik) (2006),Fantasy|Horror,2006,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60463,Dark Floors (2008),Fantasy|Horror,2008,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85412,"Troll Hunter, The (Trolljegeren) (2010)",Fantasy|Horror,2010,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102682,Livid (Livide) (2011),Fantasy|Horror,2011,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
121247,Wishmaster 3: Beyond the Gates of Hell (2001),Fantasy|Horror,2001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
129030,The Coven (2015),Fantasy|Horror,2015,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
136920,Horsehead (2014),Fantasy|Horror,2014,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
165023,Phantasm: Ravager (2016),Fantasy|Horror,2016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
169880,Don't Kill It (2017),Fantasy|Horror,2017,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
171465,The Haunted Castle (1896),Fantasy|Horror,1896,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184089,Winchester (2018),Fantasy|Horror,2018,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184925,Errementari (2018),Fantasy|Horror,2018,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
187001,Wildling (2018),Fantasy|Horror,2018,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
189809,The Night Eats the World (2018),Fantasy|Horror,2018,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1199,Brazil (1985),Fantasy|Sci-Fi,1985,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7817,Zardoz (1974),Fantasy|Sci-Fi,1974,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
56006,Ever Since the World Ended (2001),Fantasy|Sci-Fi,2001,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
57041,Santa Claus Conquers the Martians (1964),Fantasy|Sci-Fi,1964,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
69809,The Inhabited Island (2008),Fantasy|Sci-Fi,2008,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
168040,Marvel One-Shot: A Funny Thing Happened on the Way to Thor's Hammer (2011),Fantasy|Sci-Fi,2011,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
102798,"Devil's Carnival, The (2012)",Horror|Musical,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
115287,Stage Fright (2014),Horror|Musical,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
775,Spirits of the Dead (1968),Horror|Mystery,1968,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1130,"Howling, The (1980)",Horror|Mystery,1980,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1335,Blood Beach (1981),Horror|Mystery,1981,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1997,"Exorcist, The (1973)",Horror|Mystery,1973,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2853,"Alice, Sweet Alice (a.k.a. Communion) (a.k.a. Holy Terror) (1976)",Horror|Mystery,1976,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2898,"Dark Half, The (1993)",Horror|Mystery,1993,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3476,Jacob's Ladder (1990),Horror|Mystery,1990,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4143,Valentine (2001),Horror|Mystery,2001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4195,"Abominable Dr. Phibes, The (1971)",Horror|Mystery,1971,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5606,Society (1989),Horror|Mystery,1989,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5755,Happy Birthday to Me (1981),Horror|Mystery,1981,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6243,Ringu 2 (Ring 2) (1999),Horror|Mystery,1999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6366,Dracula: Pages from a Virgin's Diary (2001),Horror|Mystery,2001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6967,Dead of Night (1945),Horror|Mystery,1945,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8903,"Terror, The (1963)",Horror|Mystery,1963,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25819,Mark of the Vampire (1935),Horror|Mystery,1935,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26098,"Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?, The (1964)",Horror|Mystery,1964,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26134,Dracula: Prince of Darkness (1966),Horror|Mystery,1966,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26248,Let's Scare Jessica to Death (1971),Horror|Mystery,1971,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27434,Darkness (2002),Horror|Mystery,2002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27784,One Missed Call (Chakushin ari) (2003),Horror|Mystery,2003,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31975,Tombs of the Blind Dead (La noche del terror ciego) (1972),Horror|Mystery,1972,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32060,"Cat and the Canary, The (1927)",Horror|Mystery,1927,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35906,Toolbox Murders (2004),Horror|Mystery,2004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40422,"Count Dracula (Nachts, wenn Dracula erwacht) (1970)",Horror|Mystery,1970,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40457,"House That Dripped Blood, The (1971)",Horror|Mystery,1971,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44903,Dementia (a.k.a. Daughter of Horror) (1955),Horror|Mystery,1955,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49435,Reeker (2005),Horror|Mystery,2005,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54349,Reincarnation (2005),Horror|Mystery,2005,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61373,"Woman in Black, The (1989)",Horror|Mystery,1989,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63189,Sauna (2008),Horror|Mystery,2008,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70046,"Vault of Horror, The (1973)",Horror|Mystery,1973,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77682,Three (a.k.a. 3 Extremes II) (Saam gaang) (2002),Horror|Mystery,2002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80816,Dark Night of the Scarecrow (1981),Horror|Mystery,1981,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
110339,Night Gallery (1969),Horror|Mystery,1969,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112277,Haunt (2013),Horror|Mystery,2013,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112895,Willow Creek (2013),Horror|Mystery,2013,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
