userId,movieId,rating,timestamp,title,genres,YEAR,Thriller,Horror,Action,Romance,Comedy,SciFi,Children,Mystery,Fantasy,Adventure,FilmNoir,Crime,Western,Animation,Drama,War,Musical,Documentary,None,count
61379,5024,1.5,1171456616,Come Undone (Presque Rien) (2000),Drama|Romance,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
84020,3902,1.0,1025631508,Goya in Bordeaux (Goya en Burdeos) (1999),Drama,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
9098,130628,1.0,1472085536,Boys (2014),Drama,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
136570,27513,0.5,1258681068,Dog Days (Hundstage) (2001),Drama,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
93615,143209,1.0,1466891763,Tremors 5: Bloodline (2015),Action|Horror|Sci-Fi,2015.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
146612,1659,1.5,1066449651,Hurricane Streets (1997),Drama,1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
32253,109733,0.5,1505865580,Captain EO (1986),Adventure|Children|Comedy|Musical|Sci-Fi,1986.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53
47153,183915,1.0,1562202255,Batman: Gotham by Gaslight (2018),Action|Animation|Sci-Fi|Thriller,2018.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53
36324,131252,0.5,1437450793,Forklift Driver Klaus: The First Day on the Job (2001),Comedy|Horror,2001.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
19325,48638,0.5,1546801191,Fellini's Casanova (Il Casanova di Federico Fellini) (1976),Drama|Romance,1976.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
106897,27316,0.5,1201332324,6ixtynin9 (Ruang Talok 69) (1999),Action|Comedy|Thriller,1999.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
7865,198147,1.5,1560833110,Five Feet Apart (2019),Drama|Romance,2019.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
36978,4302,1.0,1028596263,"King Is Alive, The (2000)",Drama,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
78117,179285,0.5,1513991901,Tragedy Girls (2017),Comedy|Horror,2017.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
80948,7954,0.5,1128929283,"Baron Blood (Orrori del castello di Norimberga, Gli) (1972)",Horror,1972.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
109586,110796,2.5,1457006960,Le Week-End (2013),Comedy|Drama,2013.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
112101,8722,1.5,1205794597,Two of a Kind (1983),Comedy|Fantasy|Romance,1983.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
130333,27326,0.5,1538345870,Devdas (2002),Musical|Romance,2002.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53
22175,163771,2.0,1557711861,For the Love of Spock (2016),Documentary,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53
19325,5079,1.0,1546801346,Young at Heart (1954),Drama|Musical|Romance,1954.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53
80948,8780,1.0,1128926886,"Assassination Bureau, The (1969)",Action|Adventure|Comedy|Crime|Sci-Fi,1969.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
89538,31889,0.5,1313514173,"Five People You Meet in Heaven, The (2004)",Drama|Fantasy,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
41053,76158,2.0,1527068998,Air Doll (Kûki ningyô) (2009),Drama,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
76925,146866,2.5,1451744761,Louder Than Bombs (2015),Drama,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
65150,8669,2.0,1093032476,Stay Hungry (1976),Comedy|Drama,1976.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
98637,170627,0.5,1494769005,Smurfs: The Lost Village (2017),Adventure|Animation|Children|Comedy,2017.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53
120184,5700,1.0,1290955297,The Pumaman (1980),Action|Adventure|Fantasy|Sci-Fi,1980.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
82330,66789,0.5,1265862812,Screamers: The Hunting (2009),Sci-Fi|Thriller,2009.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
94650,5953,0.5,1192582793,Devils on the Doorstep (Guizi lai le) (2000),Drama|War,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53
93615,60336,0.5,1463952558,Bad Blood (Mauvais sang) (1986),Crime|Drama|Romance,1986.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
38814,67957,2.0,1331532345,Superstar: The Karen Carpenter Story (1988),Drama|Musical,1988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53
46927,131830,1.5,1557261691,Samba (2014),Comedy|Drama,2014.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
47153,185481,1.0,1562544716,Ghostland (2018),Horror,2018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
85694,79927,0.5,1309934404,Terribly Happy (Frygtelig lykkelig) (2008),Crime|Drama|Film-Noir|Thriller,2008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
45016,116985,0.5,1436133664,The Longest Week (2014),Comedy|Drama,2014.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
41940,179977,0.5,1517472201,In the Fade (2017),Drama,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
31376,1567,1.0,901682185,The Last Time I Committed Suicide (1997),Drama,1997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
131429,25818,1.5,1276669447,"Informer, The (1935)",Crime|Drama,1935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
49403,108879,0.5,1391894196,Teen Beach Movie (2013),Children|Musical,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53
66926,4923,3.0,1091583782,Guadalcanal Diary (1943),Action|War,1943.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53
26672,103816,1.0,1516210367,"Battery, The (2012)",Drama|Horror,2012.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
51667,48159,1.0,1447962041,Everyone's Hero (2006),Adventure|Animation|Children|Comedy,2006.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53
43201,62245,0.5,1554185008,"Music Room, The (Jalsaghar) (1958)",Drama,1958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
20055,81403,2.0,1340967625,"Gendarme Gets Married, The (Le gendarme se marie) (1968)",Comedy,1968.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
144475,97946,1.0,1467083051,"Day, The (2011)",Drama|Sci-Fi|Thriller,2011.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
42873,103736,2.0,1443313035,Scenic Route (2013),Drama|Thriller,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
6558,6682,0.5,1166698634,Earth (1998),Drama|War,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53
123023,59910,0.5,1269276670,And When Did You Last See Your Father? (2007),Drama,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
41629,25802,1.5,1193463077,"Son of Kong, The (1933)",Adventure|Comedy|Fantasy,1933.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
105376,77264,1.0,1453042070,Ballet Shoes (2007),Children|Drama,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
3777,133167,1.0,1467157887,Barbie as Rapunzel (2002),Animation|Children,2002.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53
160809,57865,0.5,1452149589,Wedding Daze (2006),Comedy|Romance,2006.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
16105,34538,1.0,1479004378,Asylum (2005),Romance|Thriller,2005.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
91061,7077,0.5,1562406311,Way Down East (1920),Drama|Romance,1920.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
17898,2777,1.0,1039492926,Cobra (1925),Drama,1925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
17783,5845,1.0,1288572313,"Pursuit of D.B. Cooper, The (a.k.a. Pursuit) (1981)",Adventure,1981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
25151,6585,1.0,1058735930,White Lightning (1973),Action|Crime|Drama,1973.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
160809,99178,0.5,1452146082,Struck by Lightning (2012),Comedy|Drama,2012.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
101131,42634,1.5,1226431782,Boys Don't Cry (Chlopaki nie placza) (2000),Comedy,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
99815,188833,2.0,1557435560,The Man Who Killed Don Quixote (2018),Adventure|Comedy|Fantasy,2018.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
79967,60137,3.0,1480838157,"Rape of Europa, The (2006)",Documentary,2006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53
3186,30991,3.0,1136144579,Powwow Highway (1989),Drama,1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
76681,8127,1.0,1216738400,"First $20 Million Is Always the Hardest, The (2002)",Comedy,2002.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
80974,6576,3.0,1103830809,Juggernaut (1974),Action|Thriller,1974.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
106897,1861,0.5,1199803299,Junk Mail (Budbringeren) (1997),Comedy|Thriller,1997.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
109731,58576,1.0,1381073305,Made in U.S.A. (1966),Crime|Mystery,1966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
61412,26164,2.5,1486760675,Fando and Lis (Fando y Lis) (1968),Adventure|Fantasy,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
25151,58439,2.5,1234890454,Downhill Racer (1969),Drama,1969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
10397,86412,2.0,1308773606,That's What I Am (2011),Children|Comedy,2011.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
89753,5979,1.0,1042616899,Attack of the Crab Monsters (1957),Horror|Sci-Fi,1957.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
10919,44597,0.5,1568529300,Youth of the Beast (Yaju no seishun) (1963),Action|Crime|Mystery,1963.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
81896,32666,1.5,1195818893,National Lampoon's Lady Killers (National Lampoon's Gold Diggers) (2003),Comedy,2003.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
104705,47330,1.5,1488315013,Dirty Mary Crazy Larry (1974),Action|Crime|Drama|Romance,1974.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
106065,141761,0.5,1490656445,Area 51 (2015),Horror|Sci-Fi|Thriller,2015.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
91500,84957,0.5,1507352913,"Tempest, The (2010)",Comedy|Drama|Fantasy|Romance,2010.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
144301,171013,1.0,1504010706,In This Corner of the World (2016),Animation|Drama,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,52
142180,51933,2.5,1186227045,Pride (2007),Drama,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
48685,142452,0.5,1516222038,Puella Magi Madoka Magica the Movie Part II: Eternal (2012),Action|Animation|Horror|Mystery,2012.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52
16559,107910,0.5,1443280658,I Know That Voice (2013),Documentary,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52
52419,25893,0.5,1161322794,"Memphis Belle: A Story of a Flying Fortress, The (1944)",Documentary|War,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,52
49403,184469,1.0,1545488844,Chris Rock: Tamborine (2018),Comedy,2018.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
68169,4832,2.0,1182639143,Carny (1980),Drama,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
125565,32659,1.5,1252400208,Tanguy (2001),Comedy,2001.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
79376,65740,0.5,1234833749,Revenge of the Nerds IV: Nerds in Love (1994),Comedy|Romance,1994.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
26508,3488,0.5,1077326310,"Hideous Sun Demon, The (1959)",Horror|Sci-Fi,1959.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
37357,138202,1.5,1558042890,Burying the Ex (2015),Comedy|Horror,2015.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
93855,49330,2.5,1263936302,London to Brighton (2006),Crime|Drama|Thriller,2006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
84470,6497,0.5,1286217229,Is Paris Burning? (Paris brûle-t-il?) (1966),Drama|War,1966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,52
156975,131270,1.5,1435180688,Kung Fu Jungle (2014),Action|Crime|Thriller,2014.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
89394,7638,1.5,1085984002,Buck Privates (1941),Comedy|Musical,1941.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52
24694,4983,2.0,1026821701,"Holcroft Covenant, The (1985)",Drama|Thriller,1985.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
84692,90310,1.0,1556394370,Father of Invention (2010),Comedy|Drama,2010.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
154229,1364,1.0,849868125,Zero Kelvin (Kjærlighetens kjøtere) (1995),Drama,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
6447,3630,1.0,1021486889,"House of Exorcism, The (a.k.a. Lisa and the Devil) (Casa dell'esorcismo, La) (1973)",Horror,1973.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
79381,64930,2.5,1488752487,"More the Merrier, The (1943)",Comedy|Romance,1943.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
109731,165353,2.0,1516385785,In a Valley of Violence (2016),Thriller|Western,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52
13849,4139,2.0,989784550,No Man's Land (1987),Crime|Drama,1987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
27040,132555,2.0,1477155081,Winning Time: Reggie Miller vs. The New York Knicks (2010),Documentary,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52
129468,717,0.5,1186722939,Mouth to Mouth (Boca a boca) (1995),Comedy,1995.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
31047,26370,0.5,1452651796,"Message, The (a.k.a. Mohammad: Messenger of God) (1976)",Adventure|Drama|War,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,52
107269,135889,0.5,1459562943,The House at the End of Time (2013),Horror,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
130333,98198,0.5,1538345869,OMG Oh My God! (2012),Comedy|Drama,2012.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
44048,60526,2.5,1224398410,Death Defying Acts (2007),Drama|Romance|Thriller,2007.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
90295,27524,1.0,1271526367,"Gathering, The (2002)",Horror|Mystery|Thriller,2002.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
116030,26940,2.0,1250694951,"Late Shift, The (1996)",Comedy,1996.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
83696,8615,2.0,1522509688,"Mask of Fu Manchu, The (1932)",Adventure|Horror|Sci-Fi,1932.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
76096,1538,0.5,1232936027,"Second Jungle Book: Mowgli & Baloo, The (1997)",Adventure|Children,1997.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
47153,199910,2.5,1561595623,The Professor and the Madman (2019),Drama,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
6558,4051,0.5,1158071575,Horrors of Spider Island (Ein Toter Hing im Netz) (1960),Horror|Sci-Fi,1960.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
152883,179345,0.5,1508319200,Arrhythmia (2017),Drama,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
160747,5834,1.5,1476826242,Fingers (1978),Drama,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
68006,2998,2.0,974175542,Dreaming of Joseph Lees (1999),Drama|Romance,1999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52
41404,91823,0.5,1463965689,Kung Fu Panda Holiday Special (2010),Animation|Children|Comedy,2010.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52
